NID,PID
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
10001,10001
10002,10002
10003,10003
10004,10004
10005,10005
10006,10006
10007,10007
10008,10008
10009,10009
10010,10010
10011,10011
10012,10012
10013,10013
10014,10014
10015,10015
10016,10016
10017,10017
10018,10018
10019,10019
10020,10020
10021,10021
10022,10022
10023,10023
10024,10024
10025,10025
10026,10026
10027,10027
10028,10028
10029,10029
10030,10030
10031,10031
10032,10032
10033,10033
10034,10034
10035,10035
10036,10036
10037,10037
10038,10038
10039,10039
10040,10040
10041,10041
10042,10042
10043,10043
10044,10044
10045,10045
10046,10046
10047,10047
10048,10048
10049,10049
10050,10050
10051,10051
10052,10052
10053,10053
10054,10054
10055,10055
10056,10056
10057,10057
10058,10058
10059,10059
10060,10060
10061,10061
10062,10062
10063,10063
10064,10064
10065,10065
10066,10066
10067,10067
10068,10068
10069,10069
10070,10070
10071,10071
10072,10072
10073,10073
10074,10074
10075,10075
10076,10076
10077,10077
10078,10078
10079,10079
10080,10080
10081,10081
10082,10082
10083,10083
10084,10084
10085,10085
10086,10086
10087,10087
10088,10088
10089,10089
10090,10090
10091,10091
